generation,specimen_id,total_fitness,distance,walk_straight,speed,joints_at_limits,alive_bonus,height_diff
7,,1263.3820889915035,521.2939595274346,-0.2656209244416379,306.4507882049385,-55.400000000000354,504,-12.697037816427684
7,,1045.5029317984922,326.0306114121162,-1.8973156455929843,300.94450843109945,-70.80000000000031,504,-12.774872399130173
7,,1947.6299760706397,1268.8512731097132,-0.9824721449720787,304.24576977225644,-115.49999999999994,504,-12.984594666358017
7,,1337.8612849613492,883.2431495261596,-0.9079550872485391,290.424781341135,-56.70000000000012,286,-64.19869081869683
7,,2244.747556196985,1537.713214967102,-1.0005333238827103,304.55436777506833,-87.50000000000004,504,-13.019493221302787
7,,1345.990363775915,654.51792807979,-4.4673049498810125,301.48177097660016,-96.60000000000024,504,-12.942030330593822
7,,2244.0857672019974,1540.026073561759,-0.18516423107116511,304.44637157066256,-91.30000000000028,504,-12.901513699352426
7,,1465.6398523391174,931.9136038820795,-4.59784992177808,306.7316926413982,-63.50000000000009,350,-54.90759426258237
7,,478.3962877544928,-264.3260019129913,-0.752177012169749,307.6400365750717,-55.500000000000334,504,-12.665569895417523
7,,2233.219522082746,1538.3645605051681,-1.3721819558504456,304.4535644829809,-99.4,504,-12.826420949552585
7,,1905.7330935455143,1237.966481857128,-0.02638259214593024,303.37699914125596,-126.60000000000036,504,-12.984004860723408
7,,2278.332998079474,1542.4675811693717,-0.6830636427923175,309.22500948980286,-62.400000000000354,504,-14.276528936908095
7,,447.2829426290979,-288.9730418157917,-0.30985719266602774,305.12315742639197,-59.900000000000304,504,-12.657315788836033
7,,2064.810446796924,1385.7781386293443,-1.4887620416664096,303.6569173359328,-114.2999999999998,504,-12.835847126686708
7,,1384.7582191008958,930.4297276862569,-0.5878860669791537,285.28866702366895,-70.49999999999996,302,-61.87228954205082
7,,1893.182605467644,1248.643072804122,-20.43109123054393,286.1474223206407,-102.39999999999998,504,-22.776798426575148
7,,2150.842085456907,1400.9608314600987,-1.6920051322519833,308.55424728219015,-48.20000000000028,504,-12.780988153129345
7,,1806.6094047709234,1123.2500058679736,-5.80311166881767,301.0811899346242,-102.90000000000002,504,-13.018679362856908
7,,2146.645002759869,1502.537126012679,-2.975482176740002,285.2820440050789,-119.60000000000018,504,-22.598685081148698
7,,1903.8598029515722,1305.2281925976613,-55.67342900789074,296.30525122076637,-109.89999999999974,504,-36.10021185896512
7,,1209.9395165022895,491.36939252451873,-5.245447005082891,305.48889003702476,-72.7000000000001,504,-12.97331905417099
7,,2041.6911777122655,1353.9978945394257,-0.5747316734855462,303.4936516119963,-106.29999999999993,504,-12.925636765671186
8,4,-99.10966412009986,-830.7509682350941,-0.33836436274309883,306.22366288947387,-65.40000000000039,504,-12.843994411736162
8,5,938.1879159250507,561.6393750110377,-1.351592338933503,288.6028855912594,-31.00000000000003,182,-61.70275233831284
8,6,1182.9349091092618,807.964327767944,-119.48552188057987,296.88910251848006,-56.40000000000018,318,-64.03299929658219
8,7,1467.924609700479,960.6886954509762,-17.319021553826303,269.5284063463243,-65.20000000000005,382,-61.77347054299509
8,8,-644.2245518132329,-1366.8713118872704,-1.260521874711314,307.726676454557,-74.90000000000009,504,-12.919394505808269
8,9,45.44130503714764,-433.18634616081425,-4.486325893907291,364.2533081741511,-24.499999999999993,198,-54.639331082281885
8,10,2220.3335656646677,1542.2125704241698,-1.229803113584782,305.9271802628741,-117.70000000000006,504,-12.876381908791586
8,11,2245.34280050537,1551.3088295341897,-4.52686448824386,305.31587144672324,-95.2999999999999,504,-15.455035987299148
8,12,-443.5596154213445,-1197.720027743327,-1.5206165420137114,310.617480838844,-42.20000000000024,504,-16.736451974847746
8,13,1711.4685425266964,1022.2484285500452,-1.5524190509675417,306.8086982681893,-106.89999999999995,504,-13.136165240570804
8,14,112.82849069811927,-335.3470467258233,-4.217459451749473,365.3419697303952,-26.099999999999998,166,-52.84897285470318
8,15,77.10908143618616,-627.1271374198427,-25.648311697467314,347.9205406058845,-84.00000000000034,504,-38.03601005238801
8,16,2251.799675782959,1540.7724358463834,-4.051761509363519,305.45069270040693,-81.69999999999993,504,-12.671691254467481
8,17,1886.6049391204645,1172.2194382174607,-0.08858436744959894,304.7548826566778,-81.30000000000018,504,-12.980797386224346
8,18,1307.1142039659208,864.4754678147567,-2.746750167565549,296.03064221703096,-68.9,278,-59.74515589830106
8,19,-361.5379174898014,-604.4541207462706,-488.3429932594122,388.47910727674554,-96.09999999999994,504,-65.11991076086402
8,20,-2547.4225014804892,-591.6138924039117,-2658.5688334407046,355.06149961458675,-91.60000000000015,504,-64.70127525045913
8,21,433.2785139371136,-231.6257770958144,-9.485266159047223,309.10836401744115,-105.40000000000003,504,-33.318806825465856
8,22,867.8995388430405,454.7158311735679,-44.47076687221373,300.0202563758445,-57.20000000000003,270,-55.16578183415794
8,23,1373.105751397633,904.2695504581793,-1.5904308680431014,295.14464778283224,-67.99999999999991,294,-50.71801597533538
8,24,35.80479392089811,-424.20065039710863,-12.033819526013204,349.6435504685433,-14.899999999999974,190,-52.7042866245234
8,25,445.5983365418926,-227.5079166483931,-1.8751440230864498,326.23900304601597,-108.10000000000065,504,-47.1576058326432
8,26,1048.4741983688523,350.20148863938067,-15.139580937693268,310.3659506580255,-84.90000000000005,504,-16.05365999086047
8,27,42.33212131048638,-442.4303582071703,-3.561616215268142,358.7997245004146,-27.700000000000014,212,-54.775628767489756
8,28,6.211906190611742,-461.75119312124275,-1.2111170781491072,340.9943913182577,-24.79999999999998,206,-53.02017492825412
8,29,194.9753033134828,-360.1249053578438,-5.761375794470517,364.0885377619015,-43.90000000000012,294,-53.32695329610427
8,30,2105.880286645974,1422.2065060531777,-0.08148570335230998,303.35763026933375,-110.60000000000001,504,-13.002363973185227
8,31,2055.557698166417,1404.4749921758223,-7.884013839396902,306.7158459203071,-110.00000000000016,504,-41.74912609031533
8,32,2253.132625776602,1536.7400997612795,-9.20245606927198,303.7695703832097,-68.8000000000003,504,-13.374588298615404
8,33,415.0588684445819,-113.76968621741972,-2.1081724706388356,401.18460693289495,-23.699999999999992,206,-52.54787980025452
8,34,1997.521021797688,1406.3364088825967,-0.18056813747661116,278.69105187786755,-90.30000000000011,462,-59.0258708252993
8,35,1808.0052854504302,1148.687409219348,-0.7764040668084691,296.3254014091297,-98.09999999999992,504,-42.131121111238976
8,36,-603.070656886874,-1330.4879143344183,-0.048901262742636877,310.4797149503121,-74.00000000000017,504,-13.013556240025007
8,37,1071.0848740056203,382.5197585317965,-2.3729171804419655,304.85915540322367,-104.89999999999989,504,-13.021122748958181
8,38,2035.0847965369812,1377.8505859722572,-0.7934936080726963,303.03123677816586,-135.99999999999997,504,-13.003532605369353
8,39,-1035.8427141557186,1389.6919196719282,-3000.9347985632025,277.35783818832,-140.90000000000057,504,-65.05767345276365
8,40,2176.117267193562,1442.9588489322273,-3.348713133123655,299.5353475340505,-51.300000000000324,504,-15.72821613959161
8,41,2036.8113610724586,1351.4717961480185,-0.6264221486026852,304.5678602225456,-109.59999999999988,504,-13.00187314950279
8,42,1247.7814680855474,809.7850335733415,-0.4492396553014052,284.5570010770986,-72.1999999999999,278,-51.91132690959118
8,43,918.3639400071314,511.8970589196873,-2.5111191151712497,287.4090676764479,-43.69999999999998,222,-56.731067473832624
8,44,2244.2980223852187,1503.3269607487425,-1.9275573712025926,307.5363704962706,-49.400000000000254,504,-19.237751488591496
8,45,1849.0780512672263,1165.4871109297112,-1.7778693365360256,304.7059997489281,-110.29999999999964,504,-13.03719007487744
8,46,897.7919305896198,246.2105343967869,-1.2720372334128351,279.1291018085425,-107.20000000000066,504,-23.075668382296087
8,47,919.1304350237903,1224.942551909745,-888.4526703878727,282.7224557737872,-139.20000000000047,504,-64.8819022718686
8,48,529.6961998210745,-39.11811518744367,-15.635313661799554,370.6616720339169,-33.500000000000036,302,-54.712043363599136
8,49,992.6281867886156,603.1908877979789,-1.3993185052931894,280.66030886509526,-36.10000000000003,198,-51.723691369165245
8,,1284.8943472130286,957.5092971254733,-216.131112699872,251.86945695419342,-58.700000000000294,414,-63.653294166765875
8,,2036.2252077934531,1356.3655302033437,-0.9062650170794088,303.11187147245806,-113.49999999999987,504,-12.845928865269308
8,,2063.018495863058,1343.243830616061,-0.0480770438548178,303.5504196321379,-74.90000000000013,504,-12.82767734128585
8,,2252.050518427092,1541.9756000134157,-2.4437429417533845,304.8845613850188,-83.40000000000022,504,-12.96590002958935
8,,1808.351021757658,1265.9328864674426,-10.5358751796057,284.5119741644731,-88.10000000000011,414,-57.45796369465184
8,,2027.1784518706695,1367.9577626075586,-0.5399555952553977,303.3049254941464,-134.7,504,-12.844280635780112
8,,2003.5425945487991,1326.5972086502004,-1.9784251582441144,303.54449172867305,-115.7000000000001,504,-12.92068067183008
8,,1248.3067267631932,851.4084884690558,-28.837735425791774,265.5799839346505,-55.70000000000011,278,-62.14401021472152
8,,2077.920564007859,1387.0095540133111,-0.5017346870718736,304.72537751474806,-104.4999999999998,504,-12.812632833128724
8,,2066.0382919130698,1373.0588294842705,-0.5042956496378991,303.6389513856883,-101.19999999999992,504,-12.955193307251339
8,,2024.1359477867913,1348.4727550863515,-0.21261338942004512,303.7536483010783,-119.00000000000006,504,-12.877842211218423
8,,2249.5160477498175,1541.424184663328,-3.3306941902272276,304.7357586304014,-84.50000000000003,504,-12.813201353684638
8,,2011.9528119619913,1323.9409435295777,-0.4301857845072755,303.49763402801864,-106.09999999999998,504,-12.955579811097838
8,,2215.6247927704067,1514.1847841302292,-0.4155094326234563,302.9681441457723,-92.10000000000001,504,-13.012626072971681
8,,1994.6813777990849,1276.5071380169675,-0.09790303086584698,303.4312010500426,-76.20000000000024,504,-12.959058237058942
8,,1987.7187363702556,1299.1196279651613,-1.4836410914841853,304.0807611053449,-104.99999999999996,504,-12.998011608766419
8,,1749.7553138780258,1026.6123315146053,-0.1347381137406999,310.5307176008638,-78.10000000000029,504,-13.152997123702232
8,,2169.1931786522837,1483.0617205836108,-0.1623326747170448,303.4968443211033,-108.19999999999989,504,-13.003053577713594
8,,1950.2585483386863,1230.6793666232209,-0.41387237806616933,305.5028042363785,-76.7000000000003,504,-12.809750142846834
8,,2238.8865205936013,1545.4114616168147,-4.133614102041162,306.82653964489964,-100.29999999999995,504,-12.917866566072178
8,,2058.9944885168115,1355.0014903499332,-0.4063296552131432,303.3777270685144,-90.10000000000001,504,-12.878399246423424
8,,2063.3242636988325,1357.0522653239755,-0.0386335408751451,303.67469464687736,-88.40000000000009,504,-12.964062731145223
8,,1940.898257669862,1355.8505279298352,-6.532649369643423,305.53039305711445,-96.69999999999992,438,-55.25001394744443
8,,2260.583871726899,1542.9723179978773,-0.48190013949976895,306.1766099884866,-79.30000000000013,504,-12.783156119965021
8,,975.7395401302612,289.8631910141628,-1.5119099519289472,315.80842170009385,-109.69999999999997,504,-22.720162632066472
8,,2035.564102930229,1363.323856067816,-0.6749456502379944,304.4080509971547,-122.5999999999997,504,-12.892858484504107
8,,2127.0010192740747,1419.7321136414462,-0.23663517581738408,304.2439359815696,-87.79999999999991,504,-12.938395173123915
8,,2146.6554584706337,1431.439319956828,-0.09104170879553541,303.30187295152166,-79.10000000000016,504,-12.89469272892093
8,,2248.6261872538657,1540.9991083670966,-2.354840691820073,304.8800825672613,-86.10000000000002,504,-12.798162988672264
8,,2094.4541728869012,1469.7499299492406,-6.6647262557110745,303.2435316058689,-97.30000000000005,478,-52.57456241249684
8,,-1630.6261196932246,-1094.2882328802148,-1249.0695700461115,357.6833495223403,-84.00000000000027,504,-64.95166628923829
8,,1993.1948441021382,1300.3757415753485,-5.618673020083876,303.78792631444736,-96.39999999999971,504,-12.950150767574018
8,,2053.5591080312606,1363.292086153982,-2.8901722504880194,306.9923911023495,-105.19999999999993,504,-12.63519697458275
8,,2001.1341991060474,1317.1129510158028,-0.727964972333739,303.3877754129231,-109.59999999999997,504,-13.038562350344929
8,,1994.5929871555932,1294.4019877368198,-0.1489981227925806,302.51052415368383,-93.19999999999993,504,-12.970526612118078
8,,2067.7551589428467,1350.9770600138183,-0.3457393979585705,305.6990429086307,-79.8000000000001,504,-12.775204581643287
8,,1986.3547855138168,1342.9438189205453,-2.472581743354665,323.2340888308296,-98.19999999999999,478,-57.150540494203455
8,,2173.1821912755263,1475.2306568552049,-0.15080573785991763,307.3103788514864,-100.29999999999995,504,-12.908038693305336
8,,2049.939414943098,1349.9263198380818,-0.07428378285683315,303.63134351215655,-94.79999999999991,504,-12.743964624283157
8,,2226.6529504296036,1533.0622102472933,-0.45023293659129626,304.29792742827544,-101.40000000000002,504,-12.856954309374004
8,,2152.5903492178027,1421.585566369504,-0.3849198003793718,304.72913889357454,-64.60000000000048,504,-12.739436244896167
8,,1904.689364401203,1226.1796107021928,-0.03549253935317884,302.53782805922833,-115.0,504,-12.99258182086514
8,,2171.697588312126,1492.0133584159537,-0.02516290530450543,306.8719299910304,-118.49999999999999,504,-12.662537189553582
8,,1131.1135025584906,424.49300569870894,-0.9607214125431444,304.39356079638986,-87.90000000000006,504,-12.912342524065114
8,,1992.0701843485892,1271.1737833514671,-0.15733703489377826,304.00928988523236,-74.00000000000016,504,-12.955551853216281
8,,2147.0901494837613,1474.6136222807477,-1.46151956949247,303.2278365821353,-120.39999999999971,504,-12.889789809629933
9,4,-36.126104117921415,138.44138131987305,-3.9693803602062783,-309.3016572545987,-30.100000000000048,222,-53.19644782298943
9,5,2065.42769219077,1389.4793976430246,-1.09850413865376,299.36162690909885,-106.2999999999998,504,-20.014828222700018
9,6,1908.7891674253297,1209.1563695665445,-0.41719769503407633,316.96857028439837,-98.49999999999976,504,-22.418574730579373
9,7,2014.409900328894,1320.321065935594,-1.9436861894923179,311.6775330745041,-106.70000000000017,504,-12.945012491711505
9,8,1562.0992337664875,1055.8824658566105,-5.734056751785618,288.1966095209843,-61.50000000000014,342,-56.74578485932153
9,9,1236.792397682408,855.4712590590744,-39.293128728152794,273.8861959906405,-70.4,278,-60.8719286391545
9,10,1630.0139989865836,1086.3189159759638,-8.906685431058875,300.61421910193866,-84.6000000000001,390,-53.41245066026005
9,11,623.853406596274,-94.53468321827319,-0.44023500505088414,306.3696991683383,-78.90000000000033,504,-12.641374348739909
9,12,1985.091345431082,1297.332480531085,-0.2586788386888984,303.1052069861714,-106.20000000000033,504,-12.88766324748532
9,13,1792.234981204115,1118.85104096582,-0.8036854401950868,283.7274579317932,-90.5999999999999,504,-22.939832253303244
9,14,2025.8239192765705,1367.7589119483334,-0.14040349940124347,303.69434067163223,-136.6000000000001,504,-12.888929843993893
9,15,946.6172378875772,246.59834819646065,-0.4982987713300039,303.5690189287807,-94.29999999999987,504,-12.751830466334406
9,16,1025.6420451891208,567.6661785925695,-0.3779851658513427,288.56378272798906,-54.500000000000064,278,-53.70993096558642
9,17,2234.1735518258565,1538.6334941802404,-0.9512205942940142,304.4286333991123,-99.10000000000008,504,-12.837355159202282
9,18,2019.628237005042,1313.0236759751992,-0.05517360496160384,303.35304037393263,-87.70000000000007,504,-12.993305739128422
9,19,1059.3517600736764,310.3725169878416,-0.6929332292931146,343.8534117997837,-85.20000000000014,504,-12.981235484655926
9,20,93.779860510199,-386.4720452710905,-0.09726829081732995,368.3384351929516,-23.399999999999974,190,-54.589261120844746
9,21,2226.7235284059793,1538.045647099455,-0.624394812459467,304.38776034100914,-106.10000000000002,504,-12.985484222025013
9,22,1864.160428258644,1169.5269929391293,-1.7771023342267476,304.92405031116255,-99.5,504,-13.013512657421021
9,23,2234.43074924799,1540.763022333234,-6.999587811082598,305.45603282349657,-95.90000000000015,504,-12.88871809765756
9,24,2068.746554213306,1373.8607105973445,-0.3895473577024383,304.27865735569276,-100.19999999999989,504,-12.80326638202908
9,25,2056.3617745954252,1338.633123664589,-0.3793625694763303,304.13911472480294,-77.10000000000025,504,-12.931101224490432
9,26,2246.9207833704286,1555.8604783350117,-1.686500604941744,319.7882965899332,-104.1,504,-26.94149094957443
9,27,2244.5256573917322,1538.0457890272746,-0.6647990709116401,304.12700788181326,-87.99999999999986,504,-12.982340446444297
9,28,1625.1357888821415,972.100424468868,-11.017697508065988,278.821038490251,-94.59999999999998,504,-24.167976568911552
9,29,1939.0841579375679,1255.1109037566766,-0.1499386631063807,305.4191270795708,-112.30000000000001,504,-12.995934235572971
9,30,2186.885557445175,1488.9180624875562,-0.8026915812736187,301.0738600166744,-93.39999999999996,504,-12.903673477782219
9,31,2176.480239435077,1444.258117674263,-1.4801174703066915,307.24653422057554,-65.10000000000039,504,-12.444294989454955
9,32,-661.2917313962773,-1383.5038858185742,-0.5411564433167345,305.59371117280125,-73.80000000000034,504,-13.040400307187184
9,33,2045.9212960276923,1286.1293906495075,-5.856421800979181,353.2289524708757,-78.70000000000033,504,-12.880625291711546
9,34,-2216.3583360751745,-1321.2742348369613,-1563.6080436304123,333.6736776704842,-104.50000000000001,504,-64.64973527828468
9,35,2004.4607277853286,1319.7659990408974,-7.51447538676349,304.7491024160037,-103.59999999999982,504,-12.939898284809203
9,36,1175.1110697045724,725.6578658028055,-0.4578360585107936,289.457715238796,-71.69999999999995,286,-53.846675278518475
9,37,2048.6967762325266,1366.008783948225,-0.33996715977808,303.32191092007434,-111.29999999999995,504,-12.993951475994269
9,38,1297.2346411268009,582.5894496880591,-2.584844880133988,302.3504125244346,-76.40000000000023,504,-12.720376205558722
9,39,363.49695610478835,135.1275273641722,-178.6737741175496,326.7242559809458,-24.699999999999996,166,-60.98105312278003
9,40,1426.025778263073,721.4459169003155,-1.973127990838951,305.11231803539044,-89.59999999999974,504,-12.959328681794295
9,41,2216.067904297761,1517.9478582282914,-0.10243039790919058,303.1294402583936,-96.09999999999988,504,-12.806963791014779
9,42,2006.430407661995,1305.6242983997608,-1.6245277680453865,303.0066143915504,-91.60000000000015,504,-12.975977361270356
9,43,1719.3759062412937,1028.6862108924975,-1.0029980580422728,304.15068966304125,-103.60000000000012,504,-12.85799625620249
9,44,-2718.126136131601,-1291.2055833165225,-2122.869032428746,339.18178853778386,-81.60000000000018,504,-65.63330892411628
9,45,2123.071229947267,1442.0116136072554,-0.6299400897228798,310.25239345753187,-119.50000000000004,504,-13.06283702779719
9,46,2054.4357145010517,1448.3015640232654,-1.35712583654126,302.41527255797735,-117.99999999999994,478,-54.92399624364989
9,47,-614.169456473997,-1355.288818140296,-0.5313057389074092,308.14754486299773,-57.700000000000294,504,-12.796877457791268
9,48,1848.3859550958673,1113.9573654010771,-2.234651342701675,307.25842909709144,-61.80000000000029,504,-12.795188059599363
9,49,1628.6817973620773,1090.9962163138298,-2.3894157195204535,314.4564012049798,-87.59999999999995,366,-52.781404437211854
9,,2063.901924161606,1367.7616281986616,-1.308279789295413,305.53546263885136,-99.09999999999975,504,-12.986886886611666
9,,2079.7995439275883,1387.476695700622,-0.03928828959163404,303.2287522349584,-100.99999999999993,504,-13.866615718400816
9,,2073.0156641782423,1366.1035631814154,-0.4000416639065833,302.03359643516865,-85.79999999999984,504,-12.921453774435342
9,,2237.233714613823,1525.6865014596242,-0.035078489212984176,303.2745989592318,-82.80000000000003,504,-12.892307315819902
9,,2230.1428694835854,1527.4917741567983,-0.3342212949566177,302.87624008594867,-90.39999999999976,504,-13.490923464205025
9,,2055.37603852401,1378.8959531538069,-6.912311117169758,303.0882600317288,-110.89999999999996,504,-12.79586354435611
9,,2223.34147670324,1536.912937216158,-2.565648775008037,304.3937603647637,-106.50000000000004,504,-12.899572102674021
9,,2240.5988309937215,1544.9029774837818,-0.4720485472615729,306.29597472733394,-101.0999999999999,504,-13.028072670132566
9,,2177.4905333892975,1456.5674713046221,-0.5935189276868108,300.4453495454647,-69.50000000000021,504,-13.428768533102152
9,,2079.882944747183,1380.6698890508835,-0.06505991605097303,304.4916491415585,-96.29999999999998,504,-12.91353352920804
9,,2222.228239370574,1536.567533051988,-2.223362278197735,304.15834534880184,-107.29999999999981,504,-12.974276752018486
9,,2240.330845760205,1533.8051421872858,-0.23662843319252078,303.8547741691497,-88.09999999999998,504,-12.992442163038127
9,,2130.812186583545,1450.0075733982626,-0.4278442641610531,299.39632575809134,-109.19999999999965,504,-12.963868308648424
9,,2043.3020969455024,1372.3905310643738,-0.03895418719884496,303.09703166443626,-123.20000000000012,504,-12.946511596108941
9,,2051.5905785509117,1359.665952807228,-0.4593975964273655,303.3860172670515,-101.9999999999998,504,-13.001993926941125
9,,2227.727326917087,1542.6853120077394,-0.11806991709051017,305.23129151238584,-111.09999999999985,504,-12.971206685947674
9,,1753.769943852764,1168.3838872900985,-0.6255563195726128,304.9651453093302,-87.09999999999994,422,-53.85353242709213
9,,2112.5115532322493,1405.645135914927,-0.3792482555747289,304.54250785753015,-88.60000000000004,504,-12.696842284632837
9,,1333.1340651886328,875.8430250766793,-0.1569594508309657,286.48259785833363,-59.400000000000055,284,-53.63459829554898
9,,2251.113288258962,1548.2654392668962,-5.4388861656717,308.11005824150914,-89.79999999999998,504,-14.023323083772134
9,,-676.5498333757034,-1393.1710451932747,-5.172820493881338,305.6601794010486,-72.80000000000038,504,-15.066147089595706
9,,2065.9184488434485,1361.778551894744,-0.8058004568415051,304.1564361343841,-90.59999999999988,504,-12.610738728837962
9,,2225.4163378205935,1537.2001839927275,-2.206808218677839,304.4792306711536,-105.09999999999992,504,-12.956268624609304
9,,2241.1128448192608,1539.0260599356932,-2.989504463045573,305.34091017206896,-91.6,504,-12.664620825455938
9,,2074.253451658574,1381.1811769562255,-0.4677862721792646,306.87000790077707,-104.09999999999968,504,-13.229946926250003
9,,2040.0439785322249,1400.7849372635796,-0.6592303479342921,298.2527478158812,-108.2999999999997,502,-52.03447619930214
9,,1663.2035357972031,1132.8271762878512,-0.46999338705155885,303.78350328065363,-84.39999999999999,366,-54.53715038424992
9,,2237.380449020053,1538.1545152457322,-1.0843011945714058,304.67965947441485,-95.4,504,-12.969424505522023
9,,1449.456502302016,1029.1675216379858,-51.50128247628982,271.1163520914886,-70.50000000000014,334,-62.826088951168536
9,,2062.3363146570728,1345.1834687708174,-0.15290660049194824,304.872348804858,-78.80000000000021,504,-12.766596318110702
9,,1493.9556529649283,998.7220378744308,-0.2620260246772383,291.2565891237537,-68.30000000000007,326,-53.46094800857898
9,,2242.085900153322,1545.7238785339528,-0.39002893498689906,307.2499636906431,-101.59999999999987,504,-12.897913136286862
9,,1634.8410524708033,1213.8203857926126,-84.5983137410549,259.63094164698396,-88.00000000000026,398,-64.01196122773804
9,,1615.2723830747059,1438.658631623756,-411.03205667587,284.8946858346424,-136.20000000000036,504,-65.04887770782216
9,,2236.9723402230247,1537.3503684489901,-2.897738779268773,304.3324893121137,-92.79999999999978,504,-13.012778758810981
9,,1495.1682625563835,1000.3181682676449,-0.6729206818892746,289.3949655677944,-66.70000000000014,326,-53.17195059716647
9,,2235.833717274558,1538.2127184460114,-0.1030488465850267,305.19179768465403,-98.49999999999984,504,-12.967750009523241
9,,2068.085796890569,1386.3247674549314,-0.03025585408797238,304.1416185656452,-113.59999999999995,504,-12.750333275919921
9,,1419.3811988490047,948.0910577578012,-0.740334909972652,284.2253741577025,-67.6,310,-54.5948981565266
9,,2246.6678751838895,1543.561903800947,-0.7869650765970102,306.13307240953304,-92.6,504,-13.64013594999382
9,,1574.5430204707893,1035.5182860574164,-3.604073215069769,296.5229677876307,-89.99999999999996,390,-53.89416015918809
9,,2041.7132279530133,1363.7070044352977,-0.1716751582379106,304.9311802250004,-117.99999999999973,504,-12.75328154904723
9,,2045.685162605166,1360.0887220136674,-0.8263198048781196,302.2166646060946,-106.79999999999961,504,-12.993904209718373
9,,1878.115450085255,1297.9919940810807,-1.2694786482947196,302.4445112474592,-87.50000000000007,420,-53.551576594990394
9,,2211.97848226314,1528.7306608285016,-0.13573570474507443,286.31867001229983,-83.90000000000016,504,-23.035112872916404
9,,2061.526323826571,1367.207561860799,-0.014534529312318687,303.6652761469191,-100.29999999999988,504,-13.031979651834511
10,4,1711.1624085204653,1360.8047080469955,-233.25629020093328,303.82484676837583,-159.60000000000016,504,-64.61085609397269
10,5,2099.0789871713305,1411.0297702778928,-0.77191454618475,304.5438216364586,-106.89999999999972,504,-12.822690196836524
10,6,2023.3999783812883,1305.364043338728,-0.011186193416361607,303.43657556057565,-76.50000000000007,504,-12.889454324598942
10,7,1737.5358019079931,975.17736303909,-0.10826960683032384,337.60010525298424,-66.1000000000002,504,-13.033396777250655
10,8,170.50310488509652,-558.6943543592221,-0.3495439835743812,303.9244994521237,-65.50000000000026,504,-12.877496224230496
10,9,1275.253349190656,828.512558357839,-6.55071681675985,278.8580512216489,-71.99999999999994,302,-55.566543572072035
10,10,1341.4447241358725,897.9706687595313,-4.980105543305378,277.6890728866015,-76.39999999999989,302,-54.83491196695487
10,11,2231.591504897616,1544.3883647762402,-17.033622549367102,303.99419302453094,-86.4000000000003,504,-17.357430353788228
10,12,1290.9778701664425,786.448608605579,-163.08287158166434,327.5386936640307,-100.3000000000001,504,-63.62656052150289
10,13,2181.1468633827726,1491.7954243072752,-2.521599158339541,309.7709982631071,-109.00000000000004,504,-12.897960029270255
10,14,1969.8420536175445,1251.3505279378153,-0.3661330469538568,306.08856191937133,-78.29999999999998,504,-12.93090319268844
10,15,2212.1370905705385,1484.9055785817097,-0.21462936454330503,316.90563146158877,-80.7000000000001,504,-12.759490108216976
10,16,1803.2794139901432,1258.7986164669921,-1.290532033761683,279.68560504262825,-86.90000000000008,414,-61.014275485715395
10,17,2064.540688162654,1366.0254634329397,-7.8721210242778366,305.39589466848827,-88.70000000000013,504,-14.308548914495885
10,18,2049.3097837497544,1353.6557461145483,-1.2264340307142365,303.2571148432166,-97.39999999999975,504,-12.976643177296301
10,19,2111.6601388781673,1354.3991416983765,-0.09290809493471508,350.8083123665371,-84.60000000000008,504,-12.854407091811593
10,20,2043.8787093943758,1292.5031957268,-0.2580797330248513,354.1432665478036,-93.69999999999963,504,-12.809673147203121
10,21,1583.861889982073,840.0109483286435,-1.9329543195706633,345.79876840115935,-84.20000000000024,504,-19.814872428158882
10,22,1106.043197583841,361.73521240836726,-1.460054072599962,338.9359312242706,-84.40000000000013,504,-12.767891976196852
10,23,2082.5576939727334,1380.0953493924108,-5.029157032587921,307.06944220558245,-88.50000000000014,504,-15.0779405926716
10,24,428.57277478993745,-222.0331943288538,-9.78750899648139,283.1220047783538,-85.00000000000003,504,-41.72852666308115
10,25,2143.052684087239,1403.98107918833,-0.6027951890899415,312.55617023553907,-64.3000000000002,504,-12.581770147540066
10,26,2235.490759037037,1538.1800498816153,-3.1050408303720523,304.80522261882425,-95.50000000000018,504,-12.889472633030518
10,27,2216.122272805628,1507.403873517349,-0.8246600368108288,304.36846413029383,-86.00000000000004,504,-12.825404805204204
10,28,1968.6307574799307,1262.3466800717433,-1.5980793691553319,304.7215212496223,-88.00000000000006,504,-12.839364472279582
10,29,1343.1538668752949,825.5979467079619,-21.931193257295252,357.4006659309895,-55.00000000000015,294,-56.91355250636116
10,30,1094.176663843479,674.0295517853027,-62.63608478093518,334.7751895728245,-56.00000000000006,262,-57.991992733712955
10,31,2237.3160241646037,1538.0310909937875,-1.7083894844113088,304.56974978086464,-94.59999999999995,504,-12.976427125637073
10,32,1450.1612486113997,725.092744055049,-1.225721851821073,303.7718792507598,-68.10000000000025,504,-13.37765284258768
10,33,931.0190924511971,162.83616144382287,-0.09939971368521623,352.38799062140214,-75.10000000000016,504,-13.005659900342462
10,34,2098.4805203793235,1398.9805463921602,-0.7433491245302228,302.55685855824026,-93.39999999999985,504,-12.913535446546831
10,35,2205.1188526582578,1534.264217570689,-2.658434326489154,304.82604394680664,-114.10000000000026,504,-21.21297453274835
10,36,2217.5514909494254,1540.2965865366643,-0.32497406216577585,305.26287622381096,-118.8999999999999,504,-12.782997748883886
