generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
24,,83.72606530876868,108.5,71.07613254355599,-11.314260704507081,-84.53580653028021
24,,-350.2075592473425,99.0,48.91798886542964,-12.694423283548964,-485.43112482922317
24,,-723.2023548808207,139.5,5.353262581797422,-13.940944767274669,-854.1146726953435
24,,-1375.209247818402,73.5,-36.04751895485906,-7.561926668210934,-1405.099802195332
24,,-420.2391841841082,148.0,37.323643213167955,-13.842654064724787,-591.7201733325513
24,,-781.4342195828178,53.5,-4.776174950272889,-4.3869365229093695,-825.7711081096355
24,,-2234.80399677167,43.0,-3.5703556462803476,-3.323735884212148,-2270.9099052411775
24,,-853.4953397010946,69.5,-13.087769391492271,-6.969095533161473,-902.9384747764409
24,,-521.9460647869059,185.5,0.36054053676754094,-18.517055525787953,-689.2895497978855
24,,-151.48400405941095,250.5,82.8540732101888,-31.24680258400115,-453.5912746855986
24,,-247.33252252204903,51.5,-37.18952248959885,-5.1981059585769955,-256.4448940738732
24,,-1116.3179428856342,101.5,35.03712655171275,-8.257922584651698,-1244.5971468526952
24,,-66.88394076174869,98.0,26.23195053747973,-10.377506557336314,-180.7383847418921
24,,-144.03475692087113,250.5,106.4083938708693,-27.907531632518936,-473.0356191592215
24,,-520.877661158086,70.5,62.226511803791695,-6.069282974091336,-647.5348899877863
24,,-990.1759367088634,116.5,-17.525542485678145,-12.089667260088218,-1077.060726963097
24,,-2147.3554785710025,87.5,-29.78033328875385,-7.813996479101131,-2197.2611488031475
24,,-1563.4353176236282,47.0,-18.28648747106684,-3.6747244403131076,-1588.4741057122483
24,,-1382.8926999330515,94.5,-56.71257539893648,-9.652794054127227,-1411.0273304799878
24,,-1183.6035049027478,78.0,65.52529512781247,-6.34015588337931,-1320.788644147181
24,,111.96118763239636,250.5,6.829620231575269,-27.564986119828365,-117.80344647935055
24,,-440.73226956983603,131.0,17.73234474029994,-18.541506060048626,-570.9231082500874
24,,-380.709476104455,71.5,-24.052427595973917,-7.202925655547752,-420.9541228529333
24,,-253.8921683057807,62.5,37.01603423062214,-5.373209088003719,-348.0349934483991
24,,-668.3564633956955,188.0,-45.461424913247534,-20.454034943126643,-790.4410035393214
24,,-1523.7182188573224,60.5,-24.08790844163517,-6.685275364331139,-1553.4450350513562
24,,-1419.0544911711675,116.0,85.63631816386209,-11.375238607508384,-1609.3155707275212
24,,-1011.9147483138677,80.0,42.213701426611095,-6.174036369145734,-1127.954413371333
24,,-1793.7480235279677,114.5,92.38288173029326,-11.163466181019311,-1989.4674390772416
24,,-207.16107732995312,250.5,27.586520132467964,-30.249436826327113,-454.998160636094
24,,-303.1428204376668,65.0,-17.682002755260903,-5.995772505918595,-344.4650451764873
24,,-631.9135303120601,73.0,36.912635443632716,-5.617736149531914,-736.2084296061608
24,,-32.65400976444515,132.5,-43.235887181588474,-15.433843408871134,-106.48427917398554
24,,-1140.5174960879745,109.5,66.03620062862421,-9.531380931602376,-1306.5223157849962
24,,-786.9398056222221,250.5,84.3112170113344,-29.214105567852933,-1092.5369170657036
24,,-2154.2241702653973,59.0,-24.010475692133234,-5.950534895499976,-2183.263159677764
24,,-1168.0731342824733,225.0,0.20935506347948385,-22.024070761749357,-1371.2584185842034
24,,-71.43280218663149,61.5,-4.216172905460861,-4.880404199230422,-123.83622508194021
24,,-397.4909365030678,72.5,-23.591004538109658,-6.736501414377321,-439.6634305505808
24,,-1420.5686607547618,131.5,-9.469121116113277,-17.16159410936694,-1525.4379455292817
24,,148.42037116212572,250.5,-34.445424656364196,-31.522094592052976,-36.1121095894571
24,,76.03623835467799,250.5,-68.987330181355,-33.85221153958356,-71.62421992438347
24,,-622.9632140375702,118.5,96.98365340813149,-13.730508351818534,-824.7163590938832
24,,-1902.2461805215207,106.0,-7.046370763154315,-10.609327255878915,-1990.5904825024875
24,,-1073.6309432789283,213.5,131.44087099791082,-30.607929099953385,-1387.9638851768857
24,,38.271429687028316,72.5,-16.498367813242556,-6.2975145700841315,-11.432687929644999
24,,-328.7480100761775,90.0,14.229824259804001,-10.027061197151383,-422.95077313883013
24,,-1056.624757759571,74.5,32.89626983071889,-6.281743790086294,-1157.7392838002036
24,,106.62196487768378,87.0,69.28926455357794,-7.659087272592899,-42.008212403301265
24,,-1163.388611030389,188.5,86.46617750897039,-23.390777404210116,-1414.9640111351493
24,,-626.0844666533259,118.0,-1.3000603887426683,-16.13524247277615,-726.649163791807
24,,-1481.1682648375356,76.0,-2.211097226546927,-6.104898299440546,-1548.852269311548
24,,92.90533083567198,250.5,3.18249430203341,-33.671615738871246,-127.10554772749018
24,,-36.30610597639836,162.0,83.89108461747361,-21.754876582396054,-260.4423140114759
24,,87.07676472445587,225.0,150.53303760262762,-30.47352785087972,-257.982745027292
24,,-40.52823363364742,75.5,-46.462560702602175,-7.462415362587845,-62.103257568457394
24,,-1821.1898762897008,129.5,51.82386047874888,-11.987556086216424,-1990.5261806822332
24,,-1488.4161334889823,89.5,-31.697073280917433,-10.491160372953725,-1535.7278998351112
24,,-943.9519963055274,61.5,-19.525121562823198,-5.5627227901345355,-980.3641519525696
24,,-686.304254199607,65.5,-29.192801248708193,-6.832700106871023,-715.7787528440278
24,,-938.6927728997791,234.0,73.974680721454,-23.72464744461679,-1222.9428061766164
24,,-280.6136782844384,45.0,-17.8889188078171,-3.5863478192045557,-304.1384116574167
24,,-776.322238936559,79.0,-43.759055385265015,-8.352150138495478,-803.2110334127984
24,,-447.25789936935246,87.0,6.131386814146279,-7.707216471745617,-532.6820697117531
24,,-1044.8802425482802,146.5,57.232204800423894,-19.45744494908256,-1229.1550023996215
24,,-924.5973255829086,81.5,-46.061430875701234,-7.779503405053501,-952.2563913021539
24,,96.8301697115757,81.5,75.99209945292546,-7.833985227283761,-52.82794451406599
24,,-2378.369157821501,114.5,94.5304873353528,-10.516808790894991,-2576.882836365959
24,,-973.7585861512177,112.5,52.820930022809165,-9.826828517592869,-1129.252687656434
24,,-170.03327317071867,104.5,41.15839704165534,-13.829903399229217,-301.8617668131448
24,,-173.75884857886462,136.5,22.94373154499497,-14.14802635891228,-319.0545537649473
24,,-86.12966401567819,81.5,32.24670541036488,-7.332107516150546,-192.54426190989253
24,,-643.4786638195802,88.0,-29.022139756920893,-11.598909365498356,-690.857614697161
24,,-733.9575208064483,56.0,-16.270612464438337,-4.652573474636995,-769.034334867373
24,,-549.7604382431412,120.5,-38.78185413452354,-11.333394868620356,-620.1451892399973
24,,-1424.8018336357748,110.0,47.91714490836548,-9.354855165172676,-1573.3641233789676
24,,98.71291529306473,114.0,59.16561057209659,-12.16280028186621,-62.289894997165675
24,,-484.3742040381759,92.5,-10.447093360798949,-13.448567932384853,-552.9785427449921
24,,-995.96534256059,99.5,-49.288620791408,-11.518528214497753,-1034.6581935546842
24,,-382.6062640916354,118.5,-59.223191250328405,-12.851121525668454,-429.03195131563854
24,,-1846.6943458962442,74.0,-10.93621984314731,-9.002696165254841,-1900.755429887842
24,,-1074.5754412333677,97.5,35.78630131682054,-10.837686182941182,-1197.0240563672469
24,,-458.95260490503193,73.5,46.013860641097764,-5.547274359109894,-572.9191911870198
24,,-807.6435135625272,181.0,2.784733797893185,-21.803403852125513,-969.6248435082949
24,,-1116.486505255569,183.5,161.8845712624823,-20.754267961754465,-1441.1168085562967
24,,173.17543134345695,250.5,3.3527462517103737,-34.52675198152121,-46.15056292673221
24,,-139.4968432421638,102.5,-57.847450556506395,-9.423150192348299,-174.72624249330912
24,,-717.3712726916588,84.5,-7.404796864043879,-11.696526552819273,-782.7699492747956
24,,15.974318402873564,150.0,20.902297682786735,-14.99684633502648,-139.93113294488668
24,,-1577.1504423813553,186.5,117.22770318539655,-22.50120914661218,-1858.3769364201396
24,,-2917.610568990198,93.0,-16.616581869033183,-8.703600150363567,-2985.290386970801
24,,-686.0323298033427,70.0,-19.964668358869798,-6.63458634794055,-729.4330750965323
24,,-1459.0098020363118,147.5,-91.5577731448596,-19.58730888561202,-1495.3647200058401
24,,-54.52027519454978,200.5,41.95209848595945,-23.405706356098282,-273.56666732441096
25,5,-728.4648141384188,122.5,27.405035296815733,-9.968312469650725,-868.4015369655838
25,6,-846.1617065552911,166.0,-21.80306777316428,-16.412195204927695,-973.946443577199
25,7,-129.26171646679447,68.0,-27.513744085592883,-7.731552399949106,-162.01641998125248
25,8,-1158.1928657373414,113.0,-0.24055155441589565,-11.241042161212714,-1259.7112720217128
25,9,-496.1685043742326,80.5,1.2286991604889814,-7.931993400769676,-569.9652101339519
25,10,-1006.4861351074616,179.5,71.30793786924825,-21.74281464324722,-1235.5512583334626
25,11,-655.8763114437868,55.5,-21.59767626279682,-5.124794080601867,-684.6538411003881
25,12,-1561.2587066330345,55.5,-1.679506218256301,-4.432422566653503,-1610.6467778481247
25,13,-134.29287852591787,111.0,37.47725213361997,-10.784616581322805,-271.98551407821503
25,14,-67.86685981997866,75.5,51.70161456991606,-6.117196793770469,-188.95127759612424
25,15,-12.109430470722998,250.5,50.187009325058085,-28.73230804680529,-284.06413174897574
25,16,-207.1776191101554,49.0,-37.70591013506275,-4.265937944712317,-214.20577103038033
25,17,-1011.4880240986685,70.0,-42.52643311995964,-6.95604758212594,-1032.0055433965829
25,18,-2181.0774364741783,114.5,17.81424180031601,-10.771849761456487,-2302.6198285130376
25,19,-61.39179950304552,114.0,13.737961184627817,-16.827620441071115,-172.30214024660222
25,20,-1386.3611894909725,93.5,42.75376454750002,-8.482169907741754,-1514.1327841307307
25,21,-125.09418793948791,171.0,84.66097641237937,-16.448901826504187,-364.3062625253631
25,22,-1504.3632237417314,77.5,50.090670068688425,-7.947617495897783,-1624.006276314522
25,23,-3039.079852257045,48.0,-18.445825741469097,-4.0518732713261185,-3064.5821532442496
25,24,-133.13743951660615,70.5,-33.984767648744096,-5.979886926106121,-163.67278494175594
25,25,-1354.3989622130637,91.5,16.746179551248716,-6.610492840567638,-1456.0346489237447
25,26,-661.4131293190235,103.5,38.13975854426448,-8.757198967294364,-794.2956888959936
25,27,-104.61616615846647,63.0,-9.290992883720008,-7.592622063899155,-150.7325512108473
25,28,-1263.8168925553305,64.0,-31.264317003993987,-5.722194333110357,-1290.8303812182262
25,29,326.4813350538662,250.5,124.880143035572,-28.42654594036738,-20.472262041338446
25,30,-118.78241268561112,240.5,-46.413466133317925,-27.520251126600225,-285.348695425693
25,31,-68.781707887485,104.0,-24.541818007200394,-11.800739116131005,-136.4391507641536
25,32,-494.33875820985236,126.5,-44.38100688855272,-19.258313975429143,-557.1994373458705
25,33,-347.939274760328,134.0,-0.5922201138502814,-15.47228915402508,-465.8747654924526
25,34,-257.6007221877031,175.5,139.6689893828532,-17.94112452838088,-554.8285870421754
25,35,-295.03522473599423,71.0,-4.646008714528926,-7.155561305545929,-354.2336547159194
25,36,-636.6019537967564,50.0,-6.609279315563686,-3.9969667425918467,-675.9957077386009
25,37,-839.7270617745363,120.5,-21.656702800776262,-10.886906301874715,-927.6834526718853
25,38,-740.3406847812887,92.0,-34.13733977723923,-10.84443131555133,-787.3589136884981
25,39,-334.8986826894395,250.5,61.03476259226866,-31.539669716846017,-614.8937755648622
25,40,-1017.8755433408807,94.0,-11.41916084921535,-7.304016185169163,-1093.152366306496
25,41,-725.5771561734871,65.5,-18.575327307334195,-5.2127840285708436,-767.2890448375821
25,42,-502.93100282360354,110.5,-10.796351943819372,-12.012844137072246,-590.6218067427119
25,43,-107.20804295260245,72.0,-1.3123018732338516,-8.912674521259564,-168.98306655810904
25,44,-502.3087841967368,61.5,-36.43898275036209,-6.355108005149303,-521.0146934412254
25,45,122.36491038721084,211.0,184.84465042513958,-22.273916268162512,-251.2058237697662
25,46,-1578.1993980552595,77.5,2.6061092246440483,-5.370654955837468,-1652.934852324066
25,47,88.8905941768438,250.5,-52.87330860099756,-37.111877297775166,-71.62421992438347
25,48,-711.7048750823441,85.5,-67.24535301262245,-8.44232730291889,-721.5171947668027
25,49,-533.7890973639626,84.0,34.238030528003854,-5.401155753795103,-646.6259721381713
25,50,-187.0514214534078,238.5,-26.037213671429992,-28.147947760324353,-371.3662600216535
25,51,-403.10306430532455,69.0,31.08717461268732,-5.139223152542328,-498.0510157654695
25,52,-493.80450754038554,121.5,-41.23423277312138,-16.78278590201701,-557.2874888652472
25,53,142.78106608855643,250.5,26.623295001414874,-28.2902503983988,-106.05197851445965
25,54,-1066.3181600611028,79.0,42.69716887858229,-6.0617076929000255,-1181.9536212467851
25,55,-1509.98187744658,110.0,74.31128895304256,-10.12305480459232,-1684.1701115950302
25,56,-123.07189579062951,75.5,44.162659007113305,-6.788260202386934,-235.94629459535588
25,57,-1173.8354107936243,43.5,-14.182338056812885,-3.4290963610398975,-1199.7239763757716
25,58,-1372.3580288001456,183.5,28.73865376120545,-20.401527053813066,-1564.195155507538
25,59,99.14630848777014,250.5,-76.92582859406197,-30.916203972076737,-43.51165894609117
25,60,-622.5742898962552,250.5,184.30053222882555,-28.71141751877917,-1028.6634046063016
25,61,-647.593730185092,70.5,-51.812766689048125,-6.624251325306744,-659.6567121707371
25,62,-216.35527045724774,79.0,29.355879572893464,-6.79976955007307,-317.91138048006815
25,63,-638.9495156321973,97.0,51.01284113867352,-9.898532571731165,-777.0638241991397
25,64,-866.3630866226298,109.5,49.62491875748754,-8.904892592461454,-1016.5831127876559
25,65,-1201.4058467868526,50.0,-21.941741731568456,-4.312804464922419,-1225.1513005903619
25,66,-1715.5626599693696,109.0,-24.881576200298923,-10.547949539058148,-1789.1331342300125
25,67,-2908.5763652658766,48.0,-17.584411125156187,-3.857707917167142,-2935.1342462235534
25,68,-463.87043642670176,199.0,66.94801401154359,-25.795204062442156,-704.0232463758032
25,69,262.17241067093084,250.5,105.19121223518954,-38.3610144422562,-55.157787122002475
25,70,-1677.8762453982504,220.0,-16.86896974063387,-20.977499467732752,-1860.0297761898837
25,71,-1328.3340533786609,76.5,54.005158044801256,-8.052035003012284,-1450.78717642045
25,72,-395.7598643327139,147.5,101.06232393025532,-12.62287524908311,-631.6993130138861
25,73,-1317.4390526796471,88.5,44.3408972147124,-7.562957941683148,-1442.7169919526764
25,74,18.69671021395618,250.5,161.62161363933168,-27.745661532660833,-365.6792418927147
25,75,-58.67951439372246,250.5,140.17445315371873,-38.14295472756049,-411.2110128198807
25,76,-792.1000985729902,72.0,-11.051354021611626,-7.010152029834782,-846.0385925215438
25,77,-1455.0846934196377,78.0,31.795774156805724,-6.8872508723607515,-1557.9932167040827
25,78,-779.2930962696585,79.0,38.90904643999836,-5.960140932416801,-891.24200177724
25,79,-988.9605224708445,51.5,-10.702135739417196,-4.456223248707405,-1025.3021634827198
25,80,-380.4744223010066,99.0,42.94377249768897,-8.872923886808115,-513.5452709118874
25,81,-258.4672149660746,132.5,111.4704316887155,-13.521274985874479,-488.91637166891564
25,82,-152.76718572679337,121.5,96.53795568541575,-13.76442455866536,-357.04071685354376
25,83,-972.264012587661,90.0,-28.136778124809922,-9.90959002451708,-1024.217644438334
25,84,-384.5088503752258,58.0,-23.794600167694604,-5.548549231867895,-413.1657009756633
25,85,-2212.401229335709,93.0,-46.47505191264696,-8.555839940874794,-2250.3703374821876
25,86,142.79746209690538,250.5,10.43011324595163,-27.86987365540417,-90.26277749364209
25,87,-2018.33582292102,110.5,95.18474384271202,-10.666587604764182,-2213.353979158968
25,88,-701.3313308715533,250.5,68.20519696505167,-30.532421812727467,-989.5041060238775
25,89,-111.08345853983937,81.0,-10.616213374766243,-6.516430317689229,-174.9508148473839
25,90,-1270.2324237441712,225.0,25.08056658036367,-28.75203144363746,-1491.5609588808975
25,91,20.940873926548747,108.5,34.85852215060422,-14.066921693719475,-108.35072653033599
25,92,-1916.221191935405,77.5,-62.664286545808494,-7.800425674325974,-1923.2564797152704
25,93,-1022.4327501024302,124.5,25.09375383498088,-14.28633540874342,-1157.7401685286677
25,94,-682.7433126912433,204.0,-58.868625530989746,-20.700264004202488,-807.174423156051
25,95,-261.3976701415572,136.0,-27.392567903595605,-13.63421046931195,-356.3708917686497
25,96,-3047.0714526480715,55.0,-29.99827228627937,-4.652930271148696,-3067.4202500906435
25,97,-930.7225204147499,75.5,-33.50792393290296,-7.185671285608421,-965.5289251962384
25,98,-933.7999235558702,105.0,-54.22188219112535,-12.042936680525317,-972.5351046842196
