generation,specimen_id,total_fitness,distance,walk_straight,speed,joints_at_limits,alive_bonus,height_diff
7,,311.15392196449136,-125.42757833475946,-0.17555375080527097,385.497592542307,-14.299999999999992,120,-54.440538492250994
7,,609.2197210898133,71.84196113215552,-17.289901795654234,328.5456910888638,-63.300000000000075,349,-59.578029335551705
7,,838.2445045461137,291.4703752074535,-18.276328326315014,328.1343672052076,-64.39999999999995,356,-54.68390954023243
7,,186.83681212712162,-299.6779278205852,-0.8592153322142078,430.95452563495894,-10.899999999999995,122,-54.68057035503794
7,,178.3316044173898,-281.072969601353,-0.8356004188815422,422.55867560968807,-8.700000000000001,100,-53.61850117206373
7,,109.5181331950445,-366.8538366528514,-8.655766614102713,421.4442026549003,-18.69999999999999,134,-51.71646619290173
7,,454.88870969019825,-35.530183796835,-23.912219943455508,320.75285036616174,-54.60000000000004,303,-54.82173693567294
7,,256.81724106590383,-199.71638573502585,-0.8627890929227024,414.2255898622515,-10.199999999999989,107,-53.62917396839912
7,,819.3002005182148,360.48726729859436,-12.285580560574958,330.6809016250829,-34.10000000000005,235,-60.48238784488752
7,,118.76450274544761,-337.84631137515873,-1.0714355151167718,364.5686629847892,-21.099999999999984,170,-55.78641334906611
7,,91.99252340878871,-382.33325660391654,-22.015652485037595,417.25118355854863,-19.700000000000006,153,-54.20975106080575
7,,463.51907601700617,-0.7862003837204821,-5.277496904781735,394.09899023519927,-16.499999999999986,145,-53.016216929690856
7,,287.93934000875674,-235.48121324739944,-2.706742141418269,418.0046978190742,-21.80000000000001,184,-54.07740242149973
7,,132.6703993674705,-355.2044632146067,-0.18332726987986028,428.0136164164729,-19.6,134,-54.355426564515895
7,,1531.0954697240666,953.0481200099703,-18.58776558234678,370.453129160847,-54.400000000000084,346,-65.41801386440378
7,,297.3253128155858,-140.78118674313924,-8.018766997569319,378.4432687310775,-10.0,132,-54.318002174783146
7,,67.47585082686408,-438.2302097534768,-4.745901995245988,424.7166631623239,-19.799999999999976,160,-54.46470058673705
7,,121.22644413540536,-344.70321216580663,-8.718469702651799,420.6098590082472,-21.399999999999977,128,-52.56173300438343
7,,423.9682943030392,-13.268069924581946,-29.131783558440038,359.2542776579226,-25.000000000000032,187,-54.8861298718613
7,,181.94141325247836,-244.29483753512673,-5.648007548652574,368.02741056008597,-23.799999999999983,142,-54.343152223828326
7,,193.58930804287874,-262.8189974394313,-0.19404604184267282,368.20940721698076,-21.199999999999974,165,-55.40705569282803
8,4,132.7528113813567,-341.90451408814494,-1.564759496272466,380.3084066661304,-25.099999999999994,176,-54.98632170035627
8,5,85.01006945302308,-370.20674255312053,-15.794200173688772,359.7332701610675,-17.69999999999998,181,-52.02225798123512
8,6,348.98630572037973,-109.3663665368346,-27.170681694397924,309.37424430043444,-32.900000000000006,271,-61.9508903488222
8,7,190.79377734874603,-276.2450257195148,-5.423524376701541,431.8119201687624,-11.899999999999986,106,-53.449592723800066
8,8,36.8155320681036,-445.89502695251065,-6.4580690624449435,358.5314512588904,-25.700000000000006,209,-52.662823175831186
8,9,154.9629227604799,-319.4267473501183,-10.251147753004014,423.9111906810795,-17.39999999999999,133,-54.87037281747728
8,10,250.4141159923861,-168.35849541034318,-3.921556700130582,374.7060005605617,-11.499999999999986,113,-53.511832457701814
8,11,69.58896624625967,-429.2594152404296,-2.5288007220394384,418.15888005074845,-16.29999999999998,154,-54.48169784201979
8,12,252.53622591575464,-156.90587545334574,-8.125237371241937,377.45919185852046,-13.299999999999994,108,-54.59185311817809
8,13,134.12655087806743,-358.1060359471627,-0.9563399723190293,429.3398834527126,-12.299999999999976,131,-54.85095665516348
8,14,138.44028935716813,-336.28334390959503,-1.8111700077219213,429.18717701671596,-18.399999999999974,121,-55.25237374223093
8,15,162.5035433196801,-255.7091665362626,-16.462170086457533,364.8879203153971,-14.999999999999993,137,-52.2130403729969
8,16,66.16227065349227,-435.71801496288305,-0.6637529510709469,361.008905224325,-40.100000000000044,235,-53.36486665687871
8,17,-147.5915266912795,-661.4423794540821,-27.540164898317506,350.0629139145338,-51.000000000000085,294,-51.67189625341364
8,18,15.262658133881644,-523.9339726247172,-1.4090851745931845,381.4105371848829,-44.99999999999998,259,-54.804821251690925
8,19,197.13616746990175,-275.81520847100796,-0.08976517830256706,433.54900292768855,-13.699999999999974,108,-54.807861808476275
8,20,67.10363537520472,-410.55393994762204,-5.38296066763027,417.5593526480467,-21.999999999999982,143,-55.518816657589696
8,21,-190.0806915399283,-38.00877060147233,-766.1213007504773,347.81551617565924,-45.700000000000195,375,-63.06613636363773
8,22,66.49360756509509,-367.95390905444384,-38.14598809128463,409.465867271228,-12.09999999999999,128,-52.772362560404446
8,23,88.91886469574976,-379.8894463686153,-12.236993422488332,395.2452851120853,-23.39999999999998,163,-53.79998062523189
8,24,1058.941821138218,910.6316729085611,-404.5724145059604,294.78387270787954,-27.000000000000057,348,-62.90130997226211
8,25,865.6821065941641,440.8181446884312,-6.720024017486021,304.7956758742604,-25.500000000000032,216,-63.71168995104141
8,26,334.77111189133404,-161.03435530562442,-2.8782155150006146,421.3688984810858,-15.699999999999973,146,-52.98521576912671
8,27,100.6826796537093,-327.8077525846929,-58.86825761340786,370.02536225291004,-37.200000000000024,210,-55.46667240109998
8,28,190.88733485206131,-251.65347879408415,-0.16118283800160485,375.8385066325978,-17.89999999999998,140,-55.23651014845075
8,29,-20.17697536449559,-540.4077469405263,-22.37547310518921,371.63185026380916,-35.29999999999998,260,-53.72560558258921
8,30,118.05623960264634,-373.64308425862833,-6.803995379449484,354.10587653248245,-34.5,233,-54.102557291758295
8,31,266.5160522038943,-184.69128015181778,-0.6622787664177212,369.7056591779932,-22.099999999999998,159,-54.73604805586343
8,32,1209.7483232327002,629.3278881993226,-3.314285997776018,349.10054505671917,-58.40000000000009,349,-55.96582402556557
8,33,-36.51106260104314,-495.7191701182357,-45.57481969832798,406.7825092352158,-20.199999999999985,173,-54.79958201969527
8,34,80.96100054645392,-407.890347755204,-4.9755757433609675,415.0221157792772,-15.999999999999972,148,-53.19519173425833
8,35,1491.6027148710234,994.5228282924111,-14.74235172872194,284.5828716129627,-56.5000000000001,346,-62.2606333056286
8,36,174.852422937842,-273.6625287620509,-12.891082833461628,405.3560083484453,-15.999999999999986,126,-53.94997381509081
8,37,51.68706141047475,-455.2172098595036,-3.3347555403574582,397.31256034681206,-21.399999999999988,190,-55.67353353647628
8,38,182.26066433179088,-321.5697517936402,-0.5336417266807518,429.192156375995,-17.599999999999987,149,-56.22809852388321
8,39,-101.17500002156649,-629.1445125472641,-36.34925336579201,415.65554180526635,-40.20000000000004,243,-54.136775913776695
8,40,213.86031911512964,-275.40649220237776,-0.34074205560488213,443.46322024517235,-7.299999999999993,112,-58.555666872060115
8,41,109.93249277335929,-388.27738543537686,-1.9714822996576535,431.6339522842521,-18.599999999999977,142,-54.852591775858286
8,42,194.93731035376598,-265.73068431142195,-0.07515840705653234,433.134169527482,-14.39999999999999,96,-53.991016455237606
8,43,277.38017571308285,-188.60191246181225,-0.18772021728768534,360.9528657862531,-27.700000000000006,189,-56.08305739407031
8,44,119.71314971371405,-329.9446014126873,-13.9181434663761,368.61802568427885,-25.00000000000001,175,-55.042131091501425
8,45,-4293.203716046761,-2239.440320638091,-3183.3416274638844,417.8841076733244,-90.59999999999985,865,-62.70587561810993
8,46,178.36637515858038,-283.9346226999721,-1.073048805101354,426.45755461501705,-17.19999999999999,108,-53.88350795136321
8,47,103.93232675660771,-351.0808126064865,-18.269102685184997,378.18834011832973,-19.69999999999999,171,-56.206098070050544
8,48,166.788371577817,-308.16952205213914,-18.955312528327177,400.3702388224773,-21.400000000000023,169,-54.05703266419394
8,49,149.85776175805182,-282.81045053901465,-1.6953309866820239,363.00797817607577,-23.699999999999967,148,-52.94443489232729
8,,646.6072235357568,242.99629889716385,-42.63957596504671,322.74678317127245,-28.100000000000005,208,-56.39628256763277
8,,160.26230595792939,-289.71930450918126,-9.245086339147145,373.3799851758154,-18.29999999999998,159,-54.85328836955768
8,,407.71820898542796,-52.644664330829464,-0.13099483651553895,304.6606421374189,-26.600000000000033,245,-62.5667739846459
8,,204.56311163548398,-213.94103442493022,-26.43105776697898,369.96825793351906,-20.09999999999998,148,-52.93305410612592
8,,295.9262920233396,-141.1786089566984,-1.6699087353273043,384.7628343530096,-18.299999999999994,127,-54.68802463764434
8,,21.328808610312535,-467.65430483798133,-7.072265587606283,405.067154048832,-30.499999999999975,176,-54.51177501293185
8,,239.26284774417704,-198.63703454003843,-0.1955398975308563,383.5181291759687,-19.699999999999978,129,-54.722706994222364
8,,-2086.344534284179,2462.2862177971683,-5653.722585378237,263.32225599477897,-94.89999999999957,1001,-64.33042269788929
8,,20.81636948540863,-461.5047649185745,-18.742875509405582,368.7453209633535,-33.59999999999996,220,-54.08131104996484
8,,27.019242367712124,-445.6425627450903,-21.238906396434054,406.3441455536912,-24.200000000000006,167,-55.243434044454716
8,,62.031394249023485,-403.19491233567834,-7.898835334934679,394.31704849990723,-20.49999999999998,154,-54.69190658027075
8,,163.9938438611133,-239.0893682592142,-21.07929407732324,369.90514825696727,-23.49999999999998,132,-54.24264205931652
8,,106.93130338272692,-368.52064895590837,-1.2847922023214347,377.3275176226497,-25.299999999999994,181,-56.29077308169294
8,,207.7413598596111,-231.0845791299138,-1.4169711320940486,373.8715336407825,-16.299999999999983,135,-52.32862351916353
8,,681.5465362256525,227.3752753192287,-5.691078538556293,320.9091678802118,-33.00000000000006,234,-62.04682843523162
8,,250.3865312698407,-172.43149218388072,-3.656274036744536,375.5188468614609,-11.499999999999979,114,-51.544549370994886
8,,122.14198141289891,-395.40925464567295,-6.645405701333585,368.37453275019084,-45.09999999999999,256,-55.07789099028541
8,,369.1561987301989,-79.41829797587705,-5.582003859156043,349.7387042134936,-21.900000000000013,186,-59.682203648261556
8,,114.6511876765083,-365.5734902478497,-1.8549329138194386,423.3221198348552,-21.59999999999998,134,-53.642508996677805
8,,906.3463451277468,458.5631115153756,-1.2810775322092283,313.17298962733815,-30.500000000000043,227,-60.60867848275782
8,,12.245920956685715,-472.6761172203762,-12.072250379291422,375.46862988458446,-21.700000000000003,198,-54.774341328231124
8,,153.09860762501526,-314.16919444196253,-0.3756183240487688,403.41568926736653,-17.799999999999986,136,-53.97226887633996
8,,29.677537816539946,-410.39050081335205,-40.63466147515241,368.7250321570415,-26.400000000000034,193,-54.62233205199703
8,,148.08762522870074,-325.2182213154943,-0.37675468790581756,395.6536536675404,-15.799999999999983,149,-55.17105243543957
8,,171.9730435175142,-274.54862228065707,-2.2998005212747037,371.3939834315257,-16.699999999999978,149,-54.872517112079784
8,,57.82591128665161,-440.98929404030895,-7.548371062997372,420.00506925355074,-23.999999999999982,164,-53.64149286359282
8,,-63.62544200851239,-604.9512809206632,-12.327330116337597,415.2462080676402,-26.800000000000026,219,-53.793039039151786
8,,57.69501407605243,-411.7743973766205,-1.3708896961113812,358.18051202784295,-31.90000000000004,199,-54.4402108790586
8,,-6777.811749215583,998.79720431577,-8944.827282154578,308.92503107769335,-77.69999999999995,1001,-64.0067024544686
8,,177.94620169747134,-271.6227152097163,-1.2302662415330687,373.83424396909754,-22.599999999999987,154,-54.435060820376826
8,,208.93950607486298,-235.5764254685957,-16.749948338106694,377.88610272394334,-18.099999999999994,156,-54.52022284237799
8,,161.89013539351188,-281.05249228636757,-4.382123894090454,371.53043893284286,-18.099999999999984,148,-54.10568735887299
8,,198.94778562424364,-226.0646428290523,-24.334607033457292,374.36368991469493,-18.099999999999977,145,-51.91665442794171
8,,-52.00075995523636,-587.0972671902267,-7.802995622534192,418.07733302119465,-33.899999999999984,214,-55.277830163670075
8,,43.24449390208868,-454.1071608374438,-1.3444201879620532,416.00586988852405,-25.799999999999972,163,-54.50979496102954
8,,185.1762096711927,-257.1862029837802,-0.07038701588782116,373.27668936170033,-22.599999999999998,146,-54.24388969083957
8,,71.72978158893973,-367.5455614500634,-32.6859931821108,369.2718562845185,-32.999999999999986,191,-55.31052006340457
8,,281.6871696438423,-133.34791607501862,-2.6696839840413293,380.71157414806834,-13.599999999999978,104,-53.406804445166074
8,,212.06166004985164,-218.04264439810817,-4.460485246639695,374.8583476242072,-17.999999999999975,131,-53.29355792960776
8,,343.1090293187317,-99.76328496173014,-1.4013129961414816,389.671923692751,-13.199999999999983,124,-56.198296416147684
8,,195.98260347378317,-234.92156691586732,-12.283556187430284,376.08041994601314,-19.299999999999997,140,-53.592693368932366
8,,131.42182777045724,-353.80168011812503,-1.0021103155754567,427.3409060716071,-18.499999999999968,133,-55.61528786744937
8,,-30.205218599537304,-521.0730690960863,-11.222476568218054,360.39430058158916,-40.99999999999997,237,-54.30397351682207
8,,140.0096140257513,-305.6553395636855,-6.135969027127075,367.53435315533346,-21.39999999999999,160,-54.33343053876958
8,,124.35915283324991,-350.1770635542379,-0.21086943262159108,390.4707972866063,-20.999999999999986,158,-52.723711466496894
8,,-153.21408332238275,-631.9857092732353,-65.02546330968391,400.13980565345537,-32.40000000000003,230,-53.94271639291883
9,4,600.8471995394958,146.39023600244423,-3.446245508424164,343.42276110226936,-21.600000000000016,191,-54.919552056793535
9,5,120.43378366637245,-332.89447357993964,-33.247296041331865,364.10171890517466,-17.09999999999998,194,-54.42616561753072
9,6,133.62581242699383,-320.3656830190478,-0.9464199159402187,368.3474636649472,-21.199999999999996,163,-55.209548302965345
9,7,163.09062968462567,-291.67456153308177,-13.125515179663855,378.79455851186975,-22.099999999999984,163,-51.80385211449848
9,8,160.0148638933642,-274.6261837992455,-36.918788962719795,370.55459887424036,-20.400000000000013,176,-54.59476221891082
9,9,89.54310882346182,-392.47605179740316,-4.540149715829738,415.012363161573,-25.399999999999963,151,-54.05305282487829
9,10,172.37556506752802,-276.82409632619243,-7.974151521567008,375.7523307341064,-19.799999999999986,156,-54.77851781881895
9,11,237.30047716551277,-175.03107894372093,-2.477972160302342,371.33733999002123,-15.099999999999973,113,-54.42781172048527
9,12,83.21910084332627,-357.91691632704243,-26.633318799496266,370.78905578565457,-25.199999999999974,177,-54.81971981578958
9,13,133.70814891173424,-337.7770244957517,-1.499008831774649,407.75969397120616,-25.3,147,-56.475511731945595
9,14,123.49313989794607,-345.25199538015937,-1.5233312511990218,410.74712877777426,-20.599999999999987,135,-54.87866224846983
9,15,132.5693112782875,-317.8913063895098,-2.786750585195665,381.3801983091252,-25.29999999999999,152,-54.83283005613229
9,16,468.0784752192817,-1.20899984232299,-16.453399048178877,379.23581968605527,-24.80000000000001,186,-54.6949455762717
9,17,215.09865018025062,-223.00931956881914,-0.607212786888876,378.0344332964481,-16.499999999999986,132,-54.81925076048953
9,18,221.66327312414404,-229.9397491730207,-0.9773051019219797,369.2874378942313,-17.599999999999987,158,-57.10711049514458
9,19,243.43074370465595,-182.82050470064348,-4.483540039811329,376.9463947112499,-10.699999999999978,117,-52.51160626613919
9,20,1282.8699487514252,817.0358395660379,-13.955820096579439,305.4822096553063,-38.300000000000054,277,-64.39228037333937
9,21,846.7051908020244,403.677890887279,-42.67119385341562,307.8765252846684,-37.500000000000064,271,-55.67803151650729
9,22,30.533910856827312,-476.7584103922143,-9.283323882041326,415.42666847968667,-21.599999999999998,175,-52.25102334860377
9,23,681.6265413453202,185.26412729655252,-1.5469005299206946,341.7539202841685,-29.400000000000052,245,-59.444605705479944
9,24,437.21071828984844,20.579380756722415,-15.572374661168627,341.54355736164723,-24.199999999999978,169,-54.13984516735257
9,25,-109.85236726988595,-582.2844645542846,-52.00782304444831,354.0345949828646,-39.200000000000074,262,-52.39467465401757
9,26,341.4825360843219,-95.84548536486092,-31.924013724300472,286.9362493350426,-36.000000000000085,279,-60.68421416155916
9,27,773.376863361767,373.24629588248257,-1.1665928584822394,307.7399657528314,-25.700000000000003,181,-61.74280541506456
9,28,190.9539261506832,-239.77036795322377,-0.3045775676803991,365.9470725055739,-21.200000000000003,141,-54.718200833986515
9,29,20.677222183992946,-469.58140810852103,-19.196232656168394,411.4844969798076,-24.399999999999988,176,-53.629634031125256
9,30,93.84348265122495,-364.40303277279577,-0.12455812547205039,363.79369913180165,-25.100000000000012,175,-55.322625582308866
9,31,158.97765638093838,-320.15766907026773,-1.3237453342946397,412.88066291329596,-16.89999999999999,139,-54.52159212779523
9,32,262.28736224558725,-158.9186227794867,-4.029419816325199,386.27386402661836,-11.299999999999994,107,-56.7384591852192
9,33,197.29191631237882,-234.36912824594464,-7.106074920943366,376.6350095228779,-18.99999999999999,136,-54.867890043611105
9,34,990.456750999195,405.4784666946778,-6.792807524452313,341.81202071601524,-53.90000000000006,358,-54.14092888704569
9,35,134.61893368849346,-324.8782069694827,-1.0818933633254584,371.477232881254,-20.299999999999997,165,-55.59819885995242
9,36,179.9645336461855,-294.40140599683235,-8.456350009004032,378.1560721531457,-24.20000000000001,183,-54.13378250112383
9,37,67.43053105767748,-430.8563810395386,-1.227210837659862,418.7872349316703,-23.599999999999998,161,-56.67311199679437
9,38,90.67839910068896,-404.5809578244899,-1.1000363885482412,426.8417377724349,-21.599999999999977,147,-55.88234445870786
9,39,234.89776914029093,-188.68819308771134,-2.6009197788769374,377.87650605523976,-15.699999999999973,117,-52.98962404836059
9,40,222.10591093541478,-218.5318201476557,-4.261188711301408,376.82444041108363,-18.999999999999982,141,-53.925520616711765
9,41,130.16829364151903,-304.8207199092797,-7.5713462233101785,362.66767202936956,-24.300000000000022,160,-55.807312255260626
9,42,-110.05511494837715,-610.8222633492984,-23.54919890843482,351.8916508538528,-37.90000000000005,265,-54.675303544496686
9,43,339.18493244726716,-102.05719592599326,-0.49749330239060274,386.50433210658565,-13.999999999999984,123,-53.764710430934606
9,44,287.01597875890053,-137.2762411084206,-1.5318461248681863,387.49268915405867,-10.299999999999988,103,-54.368623161869394
9,45,-13.502926765490493,-505.4050532595895,-23.787412993411742,412.0302874650753,-24.90000000000002,185,-56.44074797756446
9,46,289.2979869306947,-136.00134072558,-9.404734793659134,382.97087422898204,-12.099999999999989,116,-52.16681177904823
9,47,-48.900416262844,-590.4237872748143,-2.0897722646688615,374.1574328713676,-39.099999999999945,263,-54.44428959472835
9,48,432.3553453484567,-37.39014544670687,-61.83657586673784,375.89440218745665,-36.20000000000005,250,-58.1123355255552
9,49,215.18948833480945,-210.39076864423623,-6.179984875115759,378.41810225272076,-17.79999999999998,125,-53.857860398559325
9,,30.13661637011719,-481.45629422841705,-0.44063160578453553,370.5039671186384,-36.400000000000055,234,-56.07042491431958
9,,508.1927357676229,76.43543042462858,-2.5519554488232483,335.8513000731067,-25.699999999999992,180,-55.84203928128916
9,,123.31929615278696,-322.5249356855291,-15.168095444775146,370.6721771113634,-18.999999999999986,163,-53.65984982827221
9,,212.89274609522903,-230.2656166577614,-4.233367494182971,381.6127175661245,-18.899999999999984,139,-54.32098731895117
9,,321.5297336462841,-123.529794602019,-21.051985029155873,366.20657757187456,-26.899999999999995,183,-56.195064294415566
9,,201.23164515248064,-235.36957733279874,-4.765607585338248,376.1753365161555,-11.899999999999988,131,-53.90850644553788
9,,211.6042813987579,-256.8510000980974,-6.077187865183005,373.25165474669586,-18.599999999999977,172,-52.11918538465756
9,,10.210181737813883,-341.54259232697086,-101.88269566893537,356.0054026798547,-17.599999999999973,170,-54.76993294613462
9,,40.85017695415136,-407.51938147277974,-27.827580457703277,358.50142460350304,-28.600000000000012,199,-52.704285718868654
9,,103.72555691650021,-325.15267977382587,-32.13496323628132,361.06939016061204,-19.29999999999999,174,-54.756190234004634
9,,402.42998735598354,-15.37163359576461,-0.2926274194112293,305.46552053826906,-33.90000000000002,201,-54.47127216710966
9,,267.6466669969029,-189.38838309004348,-0.5948306756159019,414.06015301798874,-9.89999999999999,108,-54.53027225542645
9,,89.02363333352268,-375.89571877784476,-15.40241052013956,375.5574893279928,-31.2,192,-56.03572669648584
9,,249.96207894642947,-188.06551865967586,-0.796347849519041,387.5465100561207,-15.299999999999976,122,-55.42256460049641
9,,156.7931262247996,-301.4749399702522,-4.54323548941391,377.5134555814298,-19.50000000000002,161,-56.202153896964056
9,,150.95361264515725,-301.8500335734097,-13.181679074973351,397.42460728558734,-16.29999999999998,139,-54.13928199204704
9,,347.28661419060074,-144.55778575507952,-2.635204426454005,336.9235202286424,-29.300000000000036,241,-54.14391585650807
9,,-1301.0790932228686,2374.102709627193,-4731.581133081108,216.33322072695483,-96.19999999999966,1001,-64.73389049590817
9,,-175.08514321394344,-749.2374729805101,-6.470724834369464,361.2323558487081,-63.600000000000044,336,-53.009301247771965
9,,803.6199248855379,353.5553911147029,-0.9272221730622846,341.9653716331686,-19.099999999999994,182,-53.87361568927131
9,,-17.25429358003617,-496.83961385453296,-14.06505790082474,354.1851924362589,-40.600000000000115,235,-54.93481426093725
9,,332.69157143376106,-122.70561005793475,-2.1883867904239898,335.832460826474,-30.800000000000036,208,-55.446892544354185
9,,4.212497054055703,-492.40740798974065,-12.937448383827018,368.74666586895785,-32.29999999999998,227,-53.889312441334496
9,,174.68523604039063,-386.88268918391094,-86.4535509480557,362.08428473952813,-66.00000000000006,406,-54.06280856717082
9,,918.5136328025569,511.3410213531073,-19.45567455489102,315.12966028117575,-20.20000000000002,194,-62.301374276835084
9,,204.89053630584107,-246.0855058491197,-2.6140749077233814,382.91696045828513,-18.699999999999992,143,-53.626843395601
9,,31.015828854314393,-438.0762083382374,-4.614929632815821,356.6669641338357,-32.5,204,-54.45999730846809
9,,680.4060825768854,238.41072413770135,-20.845691919987086,321.20391401444783,-30.40000000000005,233,-60.96286365527658
9,,678.8523115875477,295.62404793044317,-6.133348664559601,285.4163973703368,-19.80000000000003,179,-55.25478504867263
9,,184.37703992835097,-222.59460836916057,-26.574149638400588,371.5200835370416,-14.099999999999993,128,-51.87428560112949
9,,51.25185368637191,-429.38173019103306,-12.758592100662915,371.80041839934097,-30.899999999999974,207,-54.50824242127313
9,,569.7818896789545,128.47795168715498,-1.0160076988588693,299.2144938703364,-32.70000000000004,233,-57.194548179678044
9,,217.39208640699107,-211.1478913323365,-0.36510669538505636,376.4162245729591,-16.9,124,-54.61114013824645
9,,240.01374780171244,-205.21993546511118,-5.015791210431326,388.93987838483446,-14.49999999999999,131,-55.19040390757953
9,,215.4639547444662,-210.3585886268235,-8.538661846618302,369.5430784272242,-19.400000000000016,138,-53.781873209316174
9,,3646.6030415542123,2633.7785636558565,-32.83920631617019,254.39998805869206,-169.19999999999865,1001,-40.536303844167726
9,,202.97542497097092,-275.75765327973244,-0.29066267506259696,377.915715758377,-20.299999999999972,176,-54.5919748326111
9,,1616.5501604017966,1061.467929229725,-9.364795385395707,308.9869135473915,-54.10000000000015,368,-58.439886989924084
9,,108.41467591860084,-349.3122396120357,-3.329028761482438,368.98652869983204,-27.400000000000006,185,-65.53058440771306
9,,711.909125576073,223.90129377178147,-4.358769499609429,351.0519851946664,-23.899999999999977,219,-53.785383890765424
9,,9.274165475032646,-479.4856596699667,-9.081424499530534,366.558412418838,-33.90000000000004,220,-54.81716277430803
9,,253.48945741755404,-202.7651639672094,-0.2390728022960497,381.70812907945555,-16.19999999999999,146,-55.014434892396075
9,,586.7573887174575,113.8228169171538,-16.864776319038608,319.6736127643336,-39.2,264,-54.67426464499121
9,,210.87722288045293,-198.93122480461784,-34.06089036576104,371.6232071856545,-15.699999999999974,142,-54.05386913482269
9,,315.30175188340814,-126.41414816779522,-1.3572387243191106,378.6603420134761,-15.99999999999998,134,-53.58720323795371
9,,-2663.772048251246,1879.9906201171325,-5489.675758500234,268.5083038062582,-94.19999999999975,835,-63.39521367440238
10,4,740.8495346167075,347.77698601276,-6.848326614170703,304.7298192516393,-21.50000000000002,173,-56.30894403352105
10,5,91.6716944027149,-373.08676344128907,-3.4215359604274647,368.7683414593153,-30.59999999999998,184,-53.98834765488389
10,6,150.00482037984455,-316.388999424129,-4.944776368408289,375.96149576784245,-18.599999999999987,169,-55.02289959546066
10,7,289.1214422305457,-140.7576600854945,-66.84087378919415,390.7554884507262,-32.5,193,-54.53551234549184
10,8,1149.4275391854424,697.8118841206099,-28.61729089350779,322.7460395548344,-38.100000000000044,261,-65.41309359649422
10,9,197.0071235923241,-260.9341433820636,-7.142119340076136,429.628622213371,-13.999999999999977,105,-55.54523589890717
10,10,917.6793614822694,463.0896909858944,-19.700180851754936,344.6710934758183,-35.30000000000006,225,-60.081242127688256
10,11,288.46068408309634,-130.49627857774368,-0.4400095706307754,385.5997280324715,-12.499999999999986,101,-54.702755801000684
10,12,290.5124155915635,-142.64914306864836,-13.839875804576732,320.33507287725286,-25.200000000000045,222,-70.13363841246424
10,13,123.98330699038483,-356.5149000570561,-13.213490843046147,356.6455516296809,-27.900000000000023,218,-53.03385373919379
10,14,152.1204059393795,-328.91864416587913,-4.447758756706773,374.3024014527346,-25.199999999999978,191,-54.615592590769225
10,15,356.925795192693,-30.081838940082562,-29.938135446469335,305.1290380859693,-25.90000000000002,192,-54.283268506724355
10,16,1052.9738692336825,616.3410408853682,-76.65173055664462,337.6406597327109,-40.80000000000007,279,-62.55610082775213
10,17,-152.12423188515942,-718.5649297854001,-19.822146496938448,385.64390150567476,-53.00000000000004,308,-54.381057108495625
10,18,1012.2065889935794,551.2894883513358,-3.642442145358848,311.2205001094634,-40.500000000000085,258,-64.16095732186082
10,19,787.311282313395,355.69051312991496,-0.5411729173235569,317.5671273804286,-21.799999999999986,192,-55.60518527962503
10,20,1249.8612067002077,745.0701683888092,-3.9117278381304015,310.081218618086,-47.40000000000002,303,-56.97845246855699
10,21,174.86734432916813,-256.6967061006831,-44.27647668976585,374.00871350585595,-20.399999999999974,177,-54.768186386238895
10,22,250.44340645100115,-138.48723522215553,-44.62994686089603,377.9003218904618,-17.299999999999983,130,-57.03973335640907
10,23,856.1276822286949,517.056410103522,-10.929020208081418,247.58439709625412,-15.299999999999972,174,-56.284104762999874
10,24,27.167755784579022,-459.82638239956566,-1.248810297500469,362.1949326670771,-35.50000000000005,217,-55.451984185431904
10,25,88.75851198509376,-387.7555229660546,-8.332686104464536,372.704902096756,-24.900000000000002,191,-53.95818104114305
10,26,98.78026647796881,-333.2777414919524,-20.38624060200889,361.49851675030385,-26.399999999999988,174,-56.654268178373776
10,27,188.57948204303156,-261.89555818944683,-2.454041724623303,369.14266327319257,-25.599999999999977,164,-54.61358131609088
10,28,951.5307924959961,507.10102703219985,-3.478828934301433,342.5038908460779,-26.300000000000036,196,-64.29529644798019
10,29,214.51638130923033,-234.3415583368911,-0.5419220582051197,376.82528858998654,-21.0,149,-55.42542688565998
10,30,294.38848115808605,-138.0193197075186,-4.392875617725966,379.52793241137044,-25.499999999999993,138,-55.227255928039845
10,31,153.07838163917563,-305.0058046925833,-4.113720472131169,378.90359897559466,-17.69999999999998,156,-55.00569217170458
10,32,1129.572422618878,736.8695380696577,-152.53041079941661,329.0058184945921,-45.40000000000015,324,-62.372523145955306
10,33,50.60136671771079,-432.0697441954763,-13.408220771267995,347.0964309329838,-25.400000000000006,229,-54.61709924852872
10,34,267.99830721999916,-164.95028335069466,-1.9797889681573264,398.2282842027697,-12.399999999999984,110,-60.899904663918576
10,35,518.4901035816546,36.77656558376019,-12.328796435313798,355.76166945397057,-21.299999999999994,214,-54.41933502076236
10,36,854.5314385147905,462.86094588210494,-5.1088782107999435,310.6039311490347,-27.000000000000032,173,-59.82456030554918
10,37,238.5188727812602,-281.9328556552691,-2.134742599741419,401.49433707901983,-27.90000000000002,203,-54.00786604274906
10,38,340.97092862686304,-75.72142628372251,-4.154545897280861,386.00686740977443,-9.699999999999994,98,-53.45996660190804
10,39,1171.087822740329,766.2308298006957,-70.55256542490734,313.9846624808425,-42.90000000000017,269,-64.67510411630157
10,40,445.10905611188076,-26.864203016216926,-0.5596591166784699,354.27136878015597,-28.000000000000036,201,-54.73845053537973
